game.frametime_average,game.frametime_variance,game.time,network.acks_received,network.acks_sent,network.adapter,network.bytes_received,network.bytes_sent,network.connects,network.connects_received,network.connects_rejected,network.connects_sent,network.disconnects,network.messages_limited,network.messages_received,network.messages_redundant,network.messages_resent,network.messages_sent,network.never_connected,network.packets_acked,network.packets_limited,network.packets_lost,network.packets_outofseq,network.packets_received,network.packets_sent,network.peer_address,network.peer_port,network.processing_time,network.reconnects,network.reconnects_rejected,network.rtt_average,network.rtt_jitter,network.status,player.id,stats.duration,stats.version,
0.459684,9.297631,0.000000,23,99,Wireless,16130,4793,1,2,0,2,0,0,390,0,0,25,0,23,0,0,0,122,124,185.40.67.108,5231,0.019626,0,0,0.041887,0.001501,Connected,23430280,20.226116,7,
0.000409,0.006125,0.027816,41,161,Wireless,21977,8050,0,0,0,0,0,0,2120,0,0,44,0,41,0,0,0,202,202,185.40.67.108,5231,0.012090,0,0,0.042530,0.000821,Connected,23430280,10.000512,7,
0.000041,0.000000,0.027816,72,152,Wireless,8723,13807,0,0,0,0,0,0,232,0,0,72,0,72,0,0,0,224,224,185.40.67.108,5231,0.007592,0,0,0.043045,0.001642,Connected,23430280,10.000009,7,
0.000036,0.000000,0.027816,33,160,Wireless,7851,6046,0,0,0,0,0,0,226,0,0,33,0,33,0,0,0,193,193,185.40.67.108,5231,0.004817,0,0,0.042327,0.000328,Connected,23430280,10.000013,7,
0.000029,0.000000,0.027816,34,186,Wireless,9113,6710,0,0,0,0,0,0,297,0,0,34,0,34,0,0,0,220,220,185.40.67.108,5231,0.004934,0,0,0.042272,0.000486,Connected,23430280,10.000012,7,
0.000030,0.000000,0.027816,32,175,Wireless,7741,6316,0,0,0,0,0,0,234,0,0,32,0,32,0,0,0,207,207,185.40.67.108,5231,0.004753,0,0,0.042507,0.000898,Connected,23430280,10.000001,7,
0.000030,0.000000,0.027816,33,155,Wireless,7423,5749,0,0,0,0,0,0,237,0,0,33,0,33,0,0,0,188,188,185.40.67.108,5231,0.004561,0,0,0.042204,0.000308,Connected,23430280,10.000001,7,
0.000030,0.000000,0.027816,33,165,Wireless,7591,6047,0,0,0,0,0,0,236,0,0,33,0,33,0,0,0,198,198,185.40.67.108,5231,0.004692,0,0,0.042276,0.000430,Connected,23430280,10.000002,7,
0.000030,0.000000,0.027816,33,177,Wireless,8617,6409,0,0,0,0,0,0,284,0,0,33,0,33,0,0,0,210,210,185.40.67.108,5231,0.005026,0,0,0.042325,0.000406,Connected,23430280,10.000001,7,
0.000030,0.000000,0.027816,32,186,Wireless,8893,6646,0,0,0,0,0,0,259,0,0,32,0,32,0,0,0,218,218,185.40.67.108,5231,0.004876,0,0,0.042481,0.000754,Connected,23430280,10.000013,7,
0.000030,0.000000,0.027816,34,177,Wireless,8434,6440,0,0,0,0,0,0,293,0,0,34,0,34,0,0,0,211,211,185.40.67.108,5231,0.005011,0,0,0.042309,0.000367,Connected,23430280,10.000340,7,
0.000050,0.000005,4.071908,90,235,Wireless,35269,11295,0,0,0,0,0,0,575,0,0,110,0,90,0,0,0,325,326,185.40.67.108,5231,0.014620,0,0,0.042576,0.000490,Connected,23430280,10.011809,7,
0.019646,0.000139,14.110287,248,270,Wireless,33598,20764,0,0,0,0,0,0,402,0,0,294,0,248,0,0,0,518,517,185.40.67.108,5231,0.030477,0,0,0.042744,0.000487,Connected,23430280,10.039062,7,
0.023114,0.000234,24.117903,215,305,Wireless,41142,21125,0,0,0,0,0,0,1123,0,0,297,0,215,0,0,0,520,521,185.40.67.108,5231,0.028877,0,0,0.042722,0.000720,Connected,23430280,10.008496,7,
0.017017,0.000014,34.122959,276,309,Wireless,47562,22642,0,0,0,0,0,0,1494,0,0,364,0,276,0,0,0,585,586,185.40.67.108,5231,0.037756,0,0,0.042724,0.000466,Connected,23430280,10.005916,7,
0.016651,0.000001,44.129189,278,308,Wireless,44967,23272,0,0,0,0,0,0,1289,0,0,343,0,278,0,0,0,586,584,185.40.67.108,5231,0.038312,0,0,0.042794,0.000541,Connected,23430280,10.006960,7,
0.016931,0.000012,54.134888,273,305,Wireless,46206,23694,0,0,0,0,0,0,1144,0,0,336,0,273,0,0,0,578,579,185.40.67.108,5231,0.037421,0,0,0.042788,0.000463,Connected,23430280,10.006501,7,
0.016790,0.000010,64.141113,270,293,Wireless,48697,22475,0,0,0,0,0,0,964,0,0,337,0,270,0,0,0,563,563,185.40.67.108,5231,0.035932,0,0,0.042715,0.000454,Connected,23430280,10.006846,7,
0.016708,0.000003,74.148445,280,305,Wireless,60265,20166,0,0,0,0,0,0,1438,0,0,348,0,280,0,0,0,585,584,185.40.67.108,5231,0.037550,0,0,0.042727,0.000401,Connected,23430280,10.008269,7,
0.016962,0.000021,84.155098,286,333,Wireless,80636,21242,0,0,0,0,0,0,1907,0,0,385,0,286,0,0,0,619,620,185.40.67.108,5231,0.038416,0,0,0.042740,0.000415,Connected,23430280,10.007576,7,
0.016651,0.000002,94.161407,300,348,Wireless,109852,22578,0,0,0,0,0,0,2774,0,0,424,0,300,0,0,0,648,648,185.40.67.108,5231,0.043867,0,0,0.042844,0.000630,Connected,23430280,10.007156,7,
0.016986,0.000015,104.165230,287,332,Wireless,101154,21562,0,0,0,0,0,0,2573,0,0,400,0,287,0,0,0,619,619,185.40.67.108,5231,0.041822,0,0,0.042882,0.000543,Connected,23430280,10.004709,7,
0.016651,0.000002,114.171600,281,372,Wireless,112330,22169,0,0,0,0,0,0,2812,0,0,387,0,281,0,0,0,653,653,185.40.67.108,5231,0.043699,0,0,0.042850,0.000469,Connected,23430280,10.007242,7,
0.016650,0.000001,124.177818,293,330,Wireless,73400,21658,0,0,0,0,0,0,2119,0,0,405,0,293,0,0,0,623,623,185.40.67.108,5231,0.042760,0,0,0.042787,0.000492,Connected,23430280,10.006796,7,
0.016650,0.000002,134.183868,282,336,Wireless,81879,21114,0,0,0,0,0,0,2335,0,0,376,0,282,0,0,0,618,618,185.40.67.108,5231,0.041248,0,0,0.042801,0.000452,Connected,23430280,10.006912,7,
0.016650,0.000001,144.189850,296,337,Wireless,84241,21877,0,0,0,0,0,0,2375,0,0,398,0,296,0,0,0,633,633,185.40.67.108,5231,0.043210,0,0,0.042793,0.000466,Connected,23430280,10.006743,7,
0.016651,0.000001,154.196243,297,309,Wireless,71264,20532,0,0,0,0,0,0,1509,0,0,378,0,297,0,0,0,606,606,185.40.67.108,5231,0.040392,0,0,0.042737,0.000500,Connected,23430280,10.007134,7,
0.016649,0.000002,164.201508,301,314,Wireless,81134,21550,0,0,0,0,0,0,1567,0,0,415,0,301,0,0,0,615,614,185.40.67.108,5231,0.042445,0,0,0.043085,0.000785,Connected,23430280,10.006138,7,
0.016649,0.000001,174.206955,281,307,Wireless,73789,19401,0,0,0,0,0,0,1869,0,0,350,0,281,0,0,0,588,588,185.40.67.108,5231,0.039542,0,0,0.042931,0.000471,Connected,23430280,10.006307,7,
0.016651,0.000001,184.213242,306,335,Wireless,85021,22296,0,0,0,0,0,0,1926,0,0,410,0,306,0,0,0,641,642,185.40.67.108,5231,0.043185,0,0,0.043096,0.000629,Connected,23430280,10.006961,7,
0.016650,0.000001,194.218811,288,318,Wireless,77225,20436,0,0,0,0,0,0,1828,0,0,386,0,288,0,0,0,606,606,185.40.67.108,5231,0.041171,0,0,0.042948,0.000444,Connected,23430280,10.006417,7,
0.016651,0.000002,204.225250,288,325,Wireless,75718,21327,0,0,0,0,0,0,1933,0,0,390,0,288,0,0,0,613,613,185.40.67.108,5231,0.043523,0,0,0.043038,0.000632,Connected,23430280,10.007130,7,
0.016649,0.000002,214.230484,275,374,Wireless,116513,22229,0,0,0,0,0,0,2786,0,0,390,0,275,0,0,0,649,649,185.40.67.108,5231,0.042659,0,0,0.043098,0.000653,Connected,23430280,10.006095,7,
0.016654,0.000001,224.238480,279,340,Wireless,77502,20564,0,0,0,0,0,0,2028,0,0,354,0,279,0,0,0,619,618,185.40.67.108,5231,0.040213,0,0,0.042908,0.000522,Connected,23430280,10.008827,7,
0.016649,0.000001,234.243683,276,352,Wireless,98381,21255,0,0,0,0,0,0,2587,0,0,375,0,276,0,0,0,628,628,185.40.67.108,5231,0.041742,0,0,0.042911,0.000372,Connected,23430280,10.006023,7,
0.016678,0.000002,244.249802,282,367,Wireless,114382,22360,0,0,0,0,0,0,3179,0,0,403,0,282,0,0,0,649,650,185.40.67.108,5231,0.044357,0,0,0.042941,0.000379,Connected,23430280,10.006837,7,
0.017048,0.000031,254.255829,274,329,Wireless,91700,19957,0,0,0,0,0,0,2634,0,0,374,0,274,0,0,0,603,602,185.40.67.108,5231,0.040134,0,0,0.042934,0.000410,Connected,23430280,10.006903,7,
0.016677,0.000002,264.260925,245,315,Wireless,56779,18293,0,0,0,0,0,0,1552,0,0,331,0,245,0,0,0,560,561,185.40.67.108,5231,0.034817,0,0,0.042913,0.000525,Connected,23430280,10.005953,7,
0.016989,0.000015,274.266479,285,341,Wireless,83883,23542,0,0,0,0,0,0,2299,0,0,368,0,285,0,0,0,626,626,185.40.67.108,5231,0.040096,0,0,0.043015,0.000563,Connected,23430280,10.006390,7,
0.016655,0.000001,284.275604,290,319,Wireless,71778,23029,0,0,0,0,0,0,2272,0,0,409,0,290,0,0,0,609,609,185.40.67.108,5231,0.041817,0,0,0.051541,0.007452,Connected,23430280,10.009940,7,
0.016650,0.000001,294.281586,275,341,Wireless,92746,21114,0,0,0,0,0,0,2327,0,0,378,0,275,0,0,0,616,616,185.40.67.108,5231,0.042148,0,0,0.050888,0.007030,Connected,23430280,10.006497,7,
0.016645,0.000001,304.284424,282,374,Wireless,115882,22434,0,0,0,0,0,0,2974,0,0,396,0,282,0,0,0,656,656,185.40.67.108,5231,0.042750,0,0,0.043142,0.000697,Connected,23430280,10.003672,7,
0.016709,0.000005,314.291992,296,331,Wireless,85932,21798,0,0,0,0,0,0,2151,0,0,423,0,296,0,0,0,627,627,185.40.67.108,5231,0.041519,0,0,0.043035,0.000576,Connected,23430280,10.008486,7,
0.016648,0.000001,324.296753,278,333,Wireless,76690,21050,0,0,0,0,0,0,2433,0,0,376,0,278,0,0,0,611,611,185.40.67.108,5231,0.042454,0,0,0.043140,0.000685,Connected,23430280,10.005650,7,
0.016652,0.000002,334.303772,291,344,Wireless,89829,21872,0,0,0,0,0,0,2816,0,0,396,0,291,0,0,0,635,635,185.40.67.108,5231,0.044455,0,0,0.043545,0.001316,Connected,23430280,10.007914,7,
0.016650,0.000002,344.309723,305,342,Wireless,90100,22992,0,0,0,0,0,0,2737,0,0,424,0,305,0,0,0,647,647,185.40.67.108,5231,0.044035,0,0,0.042922,0.000421,Connected,23430280,10.006838,7,
0.016648,0.000001,354.314697,285,369,Wireless,130507,22609,0,0,0,0,0,0,3030,0,0,411,0,285,0,0,0,654,654,185.40.67.108,5231,0.044200,0,0,0.043075,0.000611,Connected,23430280,10.005618,7,
0.016649,0.000001,364.319916,309,398,Wireless,129451,42448,0,0,0,0,0,0,3098,0,0,408,0,309,0,0,0,707,706,185.40.67.108,5231,0.045952,0,0,0.043143,0.000496,Connected,23430280,10.006108,7,
0.016652,0.000001,374.327332,271,330,Wireless,75973,19502,0,0,0,0,0,0,1727,0,0,347,0,271,0,0,0,601,602,185.40.67.108,5231,0.038953,0,0,0.043034,0.000634,Connected,23430280,10.008113,7,
0.033920,0.000471,384.332977,195,314,Wireless,61933,19240,0,0,0,0,0,0,1574,0,0,337,0,195,0,0,0,509,508,185.40.67.108,5231,0.027199,0,0,0.042743,0.000506,Connected,23430280,10.006538,7,
0.024956,0.000280,394.339386,228,321,Wireless,66228,20253,0,0,0,0,0,0,1985,0,0,349,0,228,0,0,0,549,550,185.40.67.108,5231,0.031505,0,0,0.042846,0.000507,Connected,23430280,10.007293,7,
0.018563,0.000076,404.344086,262,340,Wireless,89273,21674,0,0,0,0,0,0,2928,0,0,382,0,262,0,0,0,602,602,185.40.67.108,5231,0.039670,0,0,0.043055,0.000711,Connected,23430280,10.005319,7,
0.016651,0.000001,414.350464,284,322,Wireless,64801,20744,0,0,0,0,0,0,1638,0,0,383,0,284,0,0,0,606,606,185.40.67.108,5231,0.040978,0,0,0.042982,0.000469,Connected,23430280,10.007258,7,
0.016654,0.000001,424.358887,316,363,Wireless,105341,23807,0,0,0,0,0,0,2612,0,0,439,0,316,0,0,0,679,680,185.40.67.108,5231,0.046713,0,0,0.042994,0.000487,Connected,23430280,10.009211,7,
0.016645,0.000001,434.361755,304,336,Wireless,80410,21731,0,0,0,0,0,0,1817,0,0,395,0,304,0,0,0,640,639,185.40.67.108,5231,0.041299,0,0,0.042982,0.000437,Connected,23430280,10.003653,7,
0.016651,0.000001,444.368347,295,313,Wireless,73547,20753,0,0,0,0,0,0,1806,0,0,388,0,295,0,0,0,608,608,185.40.67.108,5231,0.041849,0,0,0.042893,0.000378,Connected,23430280,10.007310,7,
0.016651,0.000001,454.374969,298,329,Wireless,87731,21145,0,0,0,0,0,0,2205,0,0,387,0,298,0,0,0,627,627,185.40.67.108,5231,0.042763,0,0,0.042992,0.000466,Connected,23430280,10.007546,7,
0.016649,0.000001,464.380646,274,323,Wireless,78742,20039,0,0,0,0,0,0,1980,0,0,360,0,274,0,0,0,597,597,185.40.67.108,5231,0.039057,0,0,0.042960,0.000515,Connected,23430280,10.006316,7,
0.016733,0.000007,474.386444,271,411,Wireless,149759,23098,0,0,0,0,0,0,3574,0,0,394,0,271,0,0,0,682,681,185.40.67.108,5231,0.044827,0,0,0.044089,0.001967,Connected,23430280,10.006603,7,
0.016653,0.000001,484.393982,301,342,Wireless,84117,22666,0,0,0,0,0,0,2205,0,0,416,0,301,0,0,0,643,644,185.40.67.108,5231,0.041348,0,0,0.043006,0.000507,Connected,23430280,10.008366,7,
0.016652,0.000001,494.401123,277,300,Wireless,67329,19628,0,0,0,0,0,0,1754,0,0,348,0,277,0,0,0,577,577,185.40.67.108,5231,0.039280,0,0,0.042956,0.000413,Connected,23430280,10.008001,7,
0.016645,0.000001,504.403717,274,339,Wireless,100349,21063,0,0,0,0,0,0,2969,0,0,379,0,274,0,0,0,613,613,185.40.67.108,5231,0.042750,0,0,0.043014,0.000493,Connected,23430280,10.003482,7,
0.016687,0.000002,514.415100,282,374,Wireless,115529,22286,0,0,0,0,0,0,3698,0,0,391,0,282,0,0,0,656,656,185.40.67.108,5231,0.044797,0,0,0.043041,0.000532,Connected,23430280,10.012200,7,
0.016642,0.000001,524.416016,288,369,Wireless,125705,22564,0,0,0,0,0,0,3198,0,0,410,0,288,0,0,0,657,656,185.40.67.108,5231,0.043169,0,0,0.042969,0.000513,Connected,23430280,10.001568,7,
0.016991,0.000021,534.423035,256,343,Wireless,89734,19605,0,0,0,0,0,0,2105,0,0,348,0,256,0,0,0,599,600,185.40.67.108,5231,0.038872,0,0,0.042957,0.000459,Connected,23430280,10.007703,7,
0.016989,0.000018,544.428833,276,333,Wireless,78931,20383,0,0,0,0,0,0,1875,0,0,368,0,276,0,0,0,609,608,185.40.67.108,5231,0.040043,0,0,0.042958,0.000581,Connected,23430280,10.006699,7,
0.016650,0.000001,554.434937,262,335,Wireless,87091,20793,0,0,0,0,0,0,2500,0,0,342,0,262,0,0,0,597,598,185.40.67.108,5231,0.041077,0,0,0.042906,0.000446,Connected,23430280,10.006935,7,
0.016649,0.000001,564.440125,291,370,Wireless,104914,22703,0,0,0,0,0,0,2845,0,0,394,0,291,0,0,0,661,660,185.40.67.108,5231,0.045817,0,0,0.042938,0.000432,Connected,23430280,10.005870,7,
0.016651,0.000001,574.446777,303,370,Wireless,108151,23951,0,0,0,0,0,0,2461,0,0,427,0,303,0,0,0,673,674,185.40.67.108,5231,0.044664,0,0,0.042968,0.000467,Connected,23430280,10.007520,7,
0.016649,0.000001,584.451904,306,347,Wireless,85351,22919,0,0,0,0,0,0,1984,0,0,415,0,306,0,0,0,653,653,185.40.67.108,5231,0.045101,0,0,0.042971,0.000487,Connected,23430280,10.005874,7,
0.016649,0.000001,594.457336,288,351,Wireless,93362,22345,0,0,0,0,0,0,2280,0,0,391,0,288,0,0,0,639,639,185.40.67.108,5231,0.043322,0,0,0.042931,0.000434,Connected,23430280,10.006324,7,
0.016652,0.000001,604.464417,296,408,Wireless,135708,23959,0,0,0,0,0,0,3569,0,0,406,0,296,0,0,0,704,703,185.40.67.108,5231,0.050036,0,0,0.042661,0.000507,Connected,23430280,10.007925,7,
0.016704,0.000004,614.469299,283,375,Wireless,119313,23283,0,0,0,0,0,0,2876,0,0,418,0,283,0,0,0,658,659,185.40.67.108,5231,0.044655,0,0,0.042525,0.000468,Connected,23430280,10.005769,7,
0.016651,0.000002,624.476013,298,331,Wireless,91809,22466,0,0,0,0,0,0,2429,0,0,403,0,298,0,0,0,629,629,185.40.67.108,5231,0.045650,0,0,0.042600,0.000617,Connected,23430280,10.007530,7,
0.016655,0.000001,634.485229,289,302,Wireless,55543,20936,0,0,0,0,0,0,1539,0,0,377,0,289,0,0,0,591,591,185.40.67.108,5231,0.041644,0,0,0.042617,0.000637,Connected,23430280,10.009897,7,
0.016644,0.000001,644.487732,287,313,Wireless,66888,21061,0,0,0,0,0,0,2158,0,0,376,0,287,0,0,0,600,600,185.40.67.108,5231,0.043740,0,0,0.042494,0.000401,Connected,23430280,10.003117,7,
0.016650,0.000001,654.493591,286,375,Wireless,120496,23030,0,0,0,0,0,0,3644,0,0,396,0,286,0,0,0,661,661,185.40.67.108,5231,0.045696,0,0,0.042506,0.000480,Connected,23430280,10.006705,7,
0.016654,0.000001,664.501709,288,341,Wireless,83568,21889,0,0,0,0,0,0,2412,0,0,392,0,288,0,0,0,629,629,185.40.67.108,5231,0.043566,0,0,0.042565,0.000611,Connected,23430280,10.008877,7,
0.016646,0.000002,674.505432,301,384,Wireless,140641,24241,0,0,0,0,0,0,3098,0,0,429,0,301,0,0,0,685,684,185.40.67.108,5231,0.048347,0,0,0.042574,0.000561,Connected,23430280,10.004503,7,
0.016681,0.000002,684.513367,284,375,Wireless,120575,23416,0,0,0,0,0,0,2933,0,0,414,0,284,0,0,0,659,659,185.40.67.108,5231,0.046346,0,0,0.042519,0.000476,Connected,23430280,10.008634,7,
0.016648,0.000001,694.518188,288,349,Wireless,89566,21720,0,0,0,0,0,0,2370,0,0,382,0,288,0,0,0,637,637,185.40.67.108,5231,0.044042,0,0,0.042629,0.000681,Connected,23430280,10.005604,7,
0.016652,0.000001,704.525269,285,337,Wireless,87789,21112,0,0,0,0,0,0,2109,0,0,375,0,285,0,0,0,622,623,185.40.67.108,5231,0.043368,0,0,0.042437,0.000500,Connected,23430280,10.007963,7,
0.016648,0.000002,714.530212,315,343,Wireless,90041,23884,0,0,0,0,0,0,2185,0,0,437,0,315,0,0,0,658,658,185.40.67.108,5231,0.046736,0,0,0.042440,0.000441,Connected,23430280,10.005666,7,
0.017134,0.000053,724.535400,252,357,Wireless,94510,20629,0,0,0,0,0,0,2693,0,0,354,0,252,0,0,0,609,608,185.40.67.108,5231,0.041403,0,0,0.042454,0.000549,Connected,23430280,10.006074,7,
0.016848,0.000013,734.542114,237,381,Wireless,102126,20153,0,0,0,0,0,0,2883,0,0,313,0,237,0,0,0,618,619,185.40.67.108,5231,0.038736,0,0,0.042431,0.000464,Connected,23430280,10.007620,7,
0.016650,0.000001,744.547607,259,319,Wireless,82883,20181,0,0,0,0,0,0,2266,0,0,320,0,259,0,0,0,578,577,185.40.67.108,5231,0.042090,0,0,0.042524,0.000418,Connected,23430280,10.006371,7,
0.016735,0.000004,754.554199,279,304,Wireless,61664,20660,0,0,0,0,0,0,1990,0,0,353,0,279,0,0,0,583,584,185.40.67.108,5231,0.043144,0,0,0.042605,0.000587,Connected,23430280,10.007231,7,
0.016651,0.000001,764.560608,282,347,Wireless,111550,22652,0,0,0,0,0,0,2974,0,0,404,0,282,0,0,0,629,629,185.40.67.108,5231,0.044094,0,0,0.042472,0.000447,Connected,23430280,10.007292,7,
0.016650,0.000001,774.566467,276,324,Wireless,93160,21362,0,0,0,0,0,0,2469,0,0,385,0,276,0,0,0,600,600,185.40.67.108,5231,0.043459,0,0,0.042570,0.000538,Connected,23430280,10.006689,7,
0.016677,0.000002,784.571838,296,353,Wireless,90177,22487,0,0,0,0,0,0,2777,0,0,386,0,296,0,0,0,649,649,185.40.67.108,5231,0.045384,0,0,0.042414,0.000463,Connected,23430280,10.006071,7,
0.016650,0.000002,794.577515,289,353,Wireless,102107,22374,0,0,0,0,0,0,2551,0,0,382,0,289,0,0,0,642,642,185.40.67.108,5231,0.044766,0,0,0.042582,0.000553,Connected,23430280,10.006488,7,
0.016652,0.000002,804.584778,268,387,Wireless,125261,22815,0,0,0,0,0,0,3503,0,0,367,0,268,0,0,0,655,655,185.40.67.108,5231,0.043594,0,0,0.042480,0.000493,Connected,23430280,10.007874,7,
0.016652,0.000001,814.591492,279,360,Wireless,91470,22129,0,0,0,0,0,0,3004,0,0,378,0,279,0,0,0,639,639,185.40.67.108,5231,0.046009,0,0,0.042817,0.000993,Connected,23430280,10.007613,7,
0.016650,0.000001,824.597107,288,327,Wireless,76169,21792,0,0,0,0,0,0,2344,0,0,383,0,288,0,0,0,615,615,185.40.67.108,5231,0.043780,0,0,0.042420,0.000421,Connected,23430280,10.006379,7,
0.016648,0.000001,834.601868,315,314,Wireless,78952,22437,0,0,0,0,0,0,1875,0,0,437,0,315,0,0,0,629,629,185.40.67.108,5231,0.046775,0,0,0.042476,0.000489,Connected,23430280,10.005586,7,
0.016649,0.000001,844.607056,298,359,Wireless,110874,23370,0,0,0,0,0,0,2463,0,0,428,0,298,0,0,0,657,658,185.40.67.108,5231,0.044751,0,0,0.042460,0.000490,Connected,23430280,10.006021,7,
0.016651,0.000001,854.613831,295,397,Wireless,136040,24103,0,0,0,0,0,0,3321,0,0,421,0,295,0,0,0,692,692,185.40.67.108,5231,0.047852,0,0,0.042548,0.000526,Connected,23430280,10.007491,7,
0.016649,0.000001,864.619019,264,415,Wireless,139721,22084,0,0,0,0,0,0,3726,0,0,348,0,264,0,0,0,679,678,185.40.67.108,5231,0.044541,0,0,0.042492,0.000475,Connected,23430280,10.006131,7,
0.021474,0.000201,874.625183,231,342,Wireless,89850,19186,0,0,0,0,0,0,2691,0,0,332,0,231,0,0,0,573,573,185.40.67.108,5231,0.036651,0,0,0.042429,0.000672,Connected,23430280,10.006921,7,
0.036312,0.000530,884.646606,167,339,Wireless,81343,17465,0,0,0,0,0,0,2381,0,0,306,0,167,0,0,0,506,505,185.40.67.108,5231,0.025836,0,0,0.042324,0.000580,Connected,23430280,10.022238,7,
0.030525,0.000436,894.657837,192,322,Wireless,75635,19101,0,0,0,0,0,0,2079,0,0,340,0,192,0,0,0,514,515,185.40.67.108,5231,0.032803,0,0,0.053300,0.015418,Connected,23430280,10.012080,7,
0.016651,0.000001,904.663940,293,387,Wireless,129981,24677,0,0,0,0,0,0,3172,0,0,450,0,293,0,0,0,680,680,185.40.67.108,5231,0.048128,0,0,0.048767,0.007741,Connected,23430280,10.007047,7,
0.021163,0.000178,914.694458,244,354,Wireless,105384,20532,0,0,0,0,0,0,2622,0,0,371,0,244,0,0,0,598,597,185.40.67.108,5231,0.035576,0,0,0.042441,0.000602,Connected,23430280,10.031248,7,
0.063831,0.000035,924.714966,159,378,Wireless,114653,19089,0,0,0,0,0,0,2808,0,0,349,0,159,0,0,0,537,537,185.40.67.108,5231,0.024381,0,0,0.042294,0.000564,Connected,23430280,10.021419,7,
0.062200,0.000028,934.728271,159,376,Wireless,106582,18959,0,0,0,0,0,0,2765,0,0,348,0,159,0,0,0,535,535,185.40.67.108,5231,0.024598,0,0,0.042622,0.000587,Connected,23430280,10.014203,7,
0.033921,0.000451,944.734192,184,323,Wireless,61570,17993,0,0,0,0,0,0,1860,0,0,333,0,184,0,0,0,507,508,185.40.67.108,5231,0.025615,0,0,0.042900,0.000933,Connected,23430280,10.006787,7,
0.016733,0.000003,954.739746,268,334,Wireless,73645,21527,0,0,0,0,0,0,2162,0,0,345,0,268,0,0,0,602,602,185.40.67.108,5231,0.039104,0,0,0.042961,0.000497,Connected,23430280,10.006368,7,
0.018068,0.000055,964.784790,260,350,Wireless,91816,23096,0,0,0,0,0,0,2323,0,0,343,0,260,0,0,0,610,609,185.40.67.108,5231,0.038127,0,0,0.042953,0.000411,Connected,23430280,10.045638,7,
0.019612,0.000124,974.786011,244,375,Wireless,103145,23721,0,0,0,0,0,0,3153,0,0,355,0,244,0,0,0,619,620,185.40.67.108,5231,0.035821,0,0,0.042815,0.000456,Connected,23430280,10.002074,7,
0.019467,0.000127,984.791199,256,376,Wireless,104255,22387,0,0,0,0,0,0,2823,0,0,375,0,256,0,0,0,632,632,185.40.67.108,5231,0.039535,0,0,0.042933,0.000430,Connected,23430280,10.006110,7,
0.016650,0.000001,994.796814,285,334,Wireless,93952,22201,0,0,0,0,0,0,2750,0,0,369,0,285,0,0,0,619,619,185.40.67.108,5231,0.042956,0,0,0.042995,0.000545,Connected,23430280,10.006410,7,
0.016678,0.000002,1004.802673,307,405,Wireless,147683,25014,0,0,0,0,0,0,3624,0,0,426,0,307,0,0,0,712,712,185.40.67.108,5231,0.046413,0,0,0.042995,0.000462,Connected,23430280,10.006641,7,
0.016650,0.000001,1014.808472,288,352,Wireless,102220,22229,0,0,0,0,0,0,2747,0,0,405,0,288,0,0,0,640,639,185.40.67.108,5231,0.042826,0,0,0.043012,0.000477,Connected,23430280,10.006363,7,
0.016650,0.000001,1024.814331,268,337,Wireless,78135,19909,0,0,0,0,0,0,2350,0,0,352,0,268,0,0,0,605,606,185.40.67.108,5231,0.038076,0,0,0.042938,0.000508,Connected,23430280,10.006768,7,
0.016653,0.000000,1034.821899,254,327,Wireless,81763,19119,0,0,0,0,0,0,2290,0,0,335,0,254,0,0,0,581,580,185.40.67.108,5231,0.038044,0,0,0.042903,0.000413,Connected,23430280,10.008391,7,
0.016703,0.000002,1044.826172,247,375,Wireless,131324,20194,0,0,0,0,0,0,3223,0,0,318,0,247,0,0,0,622,622,185.40.67.108,5231,0.038967,0,0,0.042827,0.000323,Connected,23430280,10.005173,7,
0.016656,0.000001,1054.835693,267,363,Wireless,110788,21728,0,0,0,0,0,0,2699,0,0,365,0,267,0,0,0,630,631,185.40.67.108,5231,0.040075,0,0,0.042924,0.000446,Connected,23430280,10.010434,7,
0.024466,0.000502,0.000000,125,207,Wireless,47908,11856,0,0,0,0,1,0,1164,0,0,190,0,125,0,0,0,332,344,185.40.67.108,5231,0.026411,0,0,0.042910,0.000485,Connected,23430280,1199.860254,7,
