[time], [address], [incoming], [outgoing], [app_ctos], [app_stoc], [loss], [sent], [ping], [variance], [reliable delayed], [unreliable delayed], [app update delayed], [Time spent in critical section (frame)], [Latency in Window], [Packet Loss % in Window], [Jitter in Window], [Overall Latency Min], [Overall Latency Max], [Latency Min in Window], [Latency Maxin Window], [Latency packet Samples], [Jitter Packet Samples],[reconnect]
4648,X.X.X.X,184,182,0,0,0,9,192,204,0,0,0,0,27,0.000000,4,23,35,23,35,8,7,1
29905,X.X.X.X,4023,1524,0,0,0,68,30,4,0,0,1,0,26,0.000000,2,23,40,23,40,67,62,0
40231,X.X.X.X,5137,1936,0,0,0,88,29,3,0,0,1,0,25,0.000000,2,22,40,22,31,87,82,0
50607,X.X.X.X,5752,2317,0,0,0,107,29,3,0,0,1,0,27,0.000000,2,22,40,24,31,106,101,0
60965,X.X.X.X,6345,2702,0,0,0,127,29,3,0,0,1,0,27,0.000000,2,22,40,23,33,126,121,0
71225,X.X.X.X,7269,3131,0,0,0,146,29,3,0,0,1,0,27,0.000000,2,22,40,23,33,145,140,0
81515,X.X.X.X,7846,3504,0,0,0,165,30,4,0,0,1,0,26,0.000000,3,22,40,23,39,164,159,0
91594,X.X.X.X,8627,3943,0,0,0,185,30,3,0,0,1,0,27,0.000000,5,22,48,23,48,184,178,0
101595,X.X.X.X,14518,4964,0,0,0,204,31,4,0,0,1,0,27,0.000000,5,22,48,23,39,202,195,0
111596,X.X.X.X,20398,5973,0,0,0,222,30,4,0,0,1,0,27,0.000000,5,22,48,23,45,221,214,0
121598,X.X.X.X,26519,6994,0,0,0,241,30,3,0,0,1,0,25,0.000000,1,22,48,23,30,240,233,0
131599,X.X.X.X,32670,8011,0,0,0,259,30,3,0,0,1,0,26,0.000000,2,22,48,23,31,258,251,0
141600,X.X.X.X,38974,9059,0,0,0,278,30,4,0,0,1,0,25,0.000000,3,22,48,23,35,277,270,0
151601,X.X.X.X,45090,10099,0,0,0,297,30,3,0,0,1,0,25,0.000000,2,22,48,23,29,296,289,0
161602,X.X.X.X,51396,11171,0,0,1,317,39,14,0,0,1,0,32,0.052632,7,22,97,23,97,315,307,0
171603,X.X.X.X,57514,12151,0,0,1,335,30,4,0,0,1,0,25,0.000000,3,22,97,23,31,334,326,0
181848,X.X.X.X,68734,13291,0,0,1,354,30,4,0,0,4,2936,26,0.000000,4,22,97,23,38,353,345,0
191849,X.X.X.X,75152,14300,0,0,1,374,30,3,0,0,10,0,25,0.000000,2,22,97,23,30,373,361,0
201853,X.X.X.X,117898,16612,0,0,1,398,29,4,0,0,13,0,27,0.000000,3,22,97,22,36,397,370,0
211857,X.X.X.X,126252,18067,0,0,1,418,30,3,0,0,13,0,29,0.000000,0,22,97,24,44,417,370,0
222017,X.X.X.X,134158,19471,0,0,2,440,48,29,0,0,13,0,40,0.047619,1,22,188,23,188,439,371,0
232026,X.X.X.X,145028,21434,0,0,2,463,32,4,0,0,13,0,28,0.000000,3,22,188,23,37,462,378,0
242035,X.X.X.X,159950,25119,0,0,2,499,31,3,0,0,13,0,27,0.000000,2,22,188,23,33,497,405,0
252038,X.X.X.X,185085,30611,0,0,2,540,30,3,0,0,13,0,26,0.000000,3,22,188,23,33,539,445,0
262043,X.X.X.X,207547,36941,0,0,2,585,30,4,0,0,13,0,26,0.000000,3,22,188,23,37,583,487,0
272047,X.X.X.X,253661,44213,0,0,2,626,30,3,0,0,13,0,25,0.000000,2,22,188,23,33,625,527,0
282061,X.X.X.X,331597,57431,0,0,3,673,37,14,0,0,13,0,29,0.021739,6,22,188,23,118,672,569,0
292072,X.X.X.X,428249,72865,0,0,3,726,30,3,0,0,13,0,26,0.000000,3,22,188,23,61,725,616,0
302086,X.X.X.X,500108,86913,0,0,3,768,30,3,0,0,13,0,26,0.000000,3,22,188,23,38,767,656,0
312088,X.X.X.X,564381,100673,0,0,3,807,30,4,0,0,13,0,26,0.000000,3,22,188,23,39,806,689,0
322099,X.X.X.X,643982,115622,0,0,3,852,30,4,0,0,13,0,26,0.000000,2,22,188,23,33,850,733,0
332103,X.X.X.X,711047,130410,0,0,3,891,31,3,0,0,13,0,26,0.000000,4,22,188,22,43,890,769,0
342127,X.X.X.X,811122,145508,0,0,4,935,35,13,0,0,14,4,29,0.023256,5,22,188,23,93,934,808,0
352143,X.X.X.X,890500,156972,0,0,4,984,30,3,0,0,15,0,27,0.000000,3,22,188,23,53,983,851,0
362161,X.X.X.X,955274,169044,0,0,4,1026,30,4,0,0,16,0,26,0.000000,2,22,188,23,34,1025,891,0
372180,X.X.X.X,1049394,184431,0,0,6,1077,30,4,0,0,17,1,27,0.040000,2,22,188,23,52,1075,940,0
382187,X.X.X.X,1149233,200039,0,0,7,1124,31,5,0,0,18,0,26,0.021277,3,22,188,23,54,1123,983,0
392190,X.X.X.X,1203448,212803,0,0,7,1165,30,4,0,0,18,0,26,0.000000,3,22,188,23,43,1164,1022,0
402193,X.X.X.X,1269856,226038,0,0,10,1209,39,18,0,0,18,0,33,0.069767,12,22,188,23,109,1208,1059,0
412209,X.X.X.X,1353473,240183,0,0,10,1245,30,3,0,0,19,0,26,0.000000,3,22,188,23,54,1244,1083,0
422233,X.X.X.X,1408835,248841,0,0,10,1266,31,3,0,0,19,0,27,0.000000,2,22,188,23,48,1265,1084,0
432268,X.X.X.X,1476301,255525,0,0,10,1291,31,5,0,0,21,1,26,0.000000,2,22,188,23,41,1290,1098,0
442289,X.X.X.X,1536913,262781,0,0,10,1321,30,5,0,0,22,0,26,0.000000,3,22,188,22,40,1320,1127,0
452291,X.X.X.X,1581354,270236,0,0,10,1368,30,3,0,0,22,0,25,0.000000,1,22,188,23,32,1367,1168,0
462303,X.X.X.X,1637799,278089,0,0,12,1419,36,11,0,0,22,0,29,0.040000,4,22,188,23,74,1418,1218,0
472319,X.X.X.X,1706119,288632,0,0,12,1459,30,4,0,0,22,0,25,0.000000,2,22,188,23,36,1458,1252,0
482330,X.X.X.X,1797745,300083,0,0,12,1507,30,3,0,0,22,0,25,0.000000,2,22,188,23,36,1506,1296,0
492354,X.X.X.X,1879408,308529,0,0,12,1552,30,4,0,0,24,2,25,0.000000,2,22,188,23,31,1551,1335,0
502376,X.X.X.X,1953492,318448,0,0,12,1572,30,4,0,0,26,1,25,0.000000,2,22,188,23,31,1571,1338,0
512387,X.X.X.X,2028809,325946,0,0,12,1596,30,3,0,0,26,0,24,0.000000,1,22,188,23,32,1595,1354,0
522388,X.X.X.X,2066605,331052,0,0,14,1633,35,10,0,0,26,0,30,0.055556,8,22,188,23,102,1632,1388,0
532402,X.X.X.X,2119513,338943,0,0,14,1691,30,3,0,0,26,1,25,0.000000,1,22,188,23,33,1690,1444,0
542408,X.X.X.X,2177909,351530,0,0,14,1752,30,3,0,0,27,0,25,0.000000,2,22,188,23,38,1751,1505,0
552409,X.X.X.X,2235053,363352,0,0,14,1796,30,4,0,0,27,0,27,0.000000,4,22,188,23,42,1795,1545,0
562417,X.X.X.X,2309756,374971,0,0,14,1845,30,4,0,0,28,2,26,0.000000,3,22,188,23,41,1844,1590,0
572418,X.X.X.X,2384104,388193,0,0,14,1895,30,3,0,0,28,0,25,0.000000,2,22,188,23,33,1894,1638,0
582422,X.X.X.X,2467755,403151,0,0,15,1949,31,7,0,0,28,0,27,0.018868,4,22,188,23,103,1947,1684,0
592435,X.X.X.X,2577634,418511,0,0,15,1975,30,4,0,0,29,1,26,0.000000,4,22,188,23,36,1974,1701,0
602458,X.X.X.X,2678979,434799,0,0,15,1995,31,4,0,0,29,0,27,0.000000,4,22,188,24,39,1994,1707,0
612471,X.X.X.X,2744482,446736,0,0,16,2022,31,5,0,0,29,0,31,0.000000,3,22,188,23,64,2021,1720,0
622497,X.X.X.X,2804555,458824,0,0,16,2056,30,3,0,0,29,0,26,0.000000,2,22,188,23,34,2055,1751,0
632514,X.X.X.X,2893495,473350,0,0,16,2105,30,4,0,0,29,0,26,0.000000,2,22,188,23,47,2104,1794,0
642521,X.X.X.X,2985042,488735,0,0,17,2150,41,22,0,0,29,1,36,0.022727,14,22,188,23,119,2149,1834,0
652540,X.X.X.X,3058573,499104,0,0,17,2199,31,4,0,0,29,0,26,0.000000,2,22,188,22,42,2198,1875,0
662551,X.X.X.X,3117986,505780,0,0,17,2237,30,4,0,0,29,0,26,0.000000,2,22,188,23,33,2236,1909,0
2018-02-07T11-24-48: Network Thread stall for 1979
672568,X.X.X.X,3191621,514953,0,0,17,2284,30,4,3,4,29,0,26,0.000000,2,22,188,23,32,2283,1954,0
682571,X.X.X.X,3257854,528074,0,0,17,2330,31,4,3,4,29,0,26,0.000000,2,22,188,24,42,2329,1998,0
692579,X.X.X.X,3350126,542778,0,0,17,2374,30,4,3,4,30,0,25,0.000000,2,22,188,23,37,2373,2037,0
702599,X.X.X.X,3431248,554371,0,0,18,2404,38,17,3,4,30,1,29,0.034483,1,22,188,23,108,2403,2052,0
712606,X.X.X.X,3518770,562402,0,0,18,2425,30,6,3,4,30,0,26,0.000000,0,22,188,23,34,2424,2054,0
722619,X.X.X.X,3582884,569435,0,0,19,2452,35,13,3,4,30,0,37,0.038462,11,22,188,23,140,2451,2067,0
732628,X.X.X.X,3630530,575095,0,0,19,2482,31,4,3,4,30,0,28,0.000000,6,22,188,23,58,2481,2096,0
742643,X.X.X.X,3679875,581978,0,0,19,2518,31,4,3,4,31,0,27,0.000000,4,22,188,23,46,2517,2128,0
752656,X.X.X.X,3751231,591950,0,0,19,2556,30,3,3,4,31,0,25,0.000000,1,22,188,23,34,2554,2160,0
762669,X.X.X.X,3854811,607741,0,0,21,2608,32,11,3,4,32,0,29,0.038462,6,22,188,23,113,2607,2210,0
772684,X.X.X.X,3939626,620419,0,0,22,2652,30,4,3,4,32,0,26,0.023256,3,22,188,22,61,2651,2251,0
782700,X.X.X.X,3983252,627322,0,0,22,2698,30,4,3,4,32,0,26,0.000000,2,22,188,23,47,2697,2293,0
792701,X.X.X.X,4047944,634044,0,0,22,2724,30,4,3,4,32,0,26,0.000000,4,22,188,23,37,2723,2308,0
802708,X.X.X.X,4089015,639955,0,0,22,2745,31,4,3,4,32,0,28,0.000000,4,22,188,23,42,2744,2318,0
812724,X.X.X.X,4129989,645382,0,0,22,2770,30,3,3,4,32,0,26,0.000000,3,22,188,23,33,2769,2332,0
822740,X.X.X.X,4195152,652690,0,0,23,2804,32,8,3,4,32,0,29,0.030303,6,22,188,23,107,2803,2358,0
832742,X.X.X.X,4282816,662291,0,0,23,2847,30,4,3,4,32,0,26,0.000000,2,22,188,23,37,2846,2395,0
842765,X.X.X.X,4377642,671914,0,0,24,2868,34,7,3,4,33,0,36,0.050000,1,22,188,25,126,2867,2399,0
852780,X.X.X.X,4405888,674986,0,0,24,2889,30,4,3,4,33,0,28,0.000000,3,22,188,23,42,2888,2404,0
862787,X.X.X.X,4456237,679542,0,0,26,2912,39,17,3,4,33,0,34,0.090909,0,22,188,23,130,2911,2404,0
872797,X.X.X.X,4508153,684748,0,0,26,2934,30,4,3,4,33,0,26,0.000000,3,22,188,23,32,2933,2406,0
882810,X.X.X.X,4566466,691359,0,0,27,2962,36,15,3,4,34,0,29,0.037037,9,22,188,23,106,2961,2422,0
892817,X.X.X.X,4648171,703023,0,0,27,3007,30,4,3,4,34,0,26,0.000000,3,22,188,23,42,3006,2465,0
902825,X.X.X.X,4763692,716988,0,0,27,3048,30,4,3,4,34,0,26,0.000000,3,22,188,23,38,3047,2498,0
912835,X.X.X.X,4834452,724361,0,0,27,3090,30,4,3,4,34,1,26,0.000000,3,22,188,23,38,3089,2532,0
922845,X.X.X.X,4893186,731735,0,0,27,3134,30,3,3,4,34,0,25,0.000000,2,22,188,23,35,3133,2572,0
932859,X.X.X.X,4954288,740802,0,0,27,3189,30,4,3,4,34,0,26,0.000000,2,22,188,23,37,3188,2623,0
942862,X.X.X.X,5007421,747705,0,0,28,3231,37,14,3,4,34,4,32,0.024390,5,22,188,23,114,3230,2660,0
952865,X.X.X.X,5082579,757588,0,0,28,3274,30,4,3,4,34,0,26,0.000000,3,22,188,23,39,3273,2697,0
962873,X.X.X.X,5152235,768484,0,0,28,3314,30,4,3,4,34,0,26,0.000000,3,22,188,23,34,3313,2728,0
972876,X.X.X.X,5187694,775421,0,0,28,3390,30,4,3,4,34,0,25,0.000000,2,22,188,23,35,3389,2801,0
982878,X.X.X.X,5225858,782490,0,0,28,3442,30,4,3,4,34,0,25,0.000000,2,22,188,23,33,3441,2849,0
992888,X.X.X.X,5284050,790443,0,0,28,3499,30,4,3,4,34,0,25,0.000000,1,22,188,23,30,3498,2895,0
1002912,X.X.X.X,5366912,801434,0,0,30,3522,37,15,3,4,34,0,35,0.090909,1,22,188,23,112,3521,2897,0
1012916,X.X.X.X,5433733,809541,0,0,30,3543,31,3,3,4,34,0,27,0.000000,2,22,188,23,35,3542,2898,0
1022920,X.X.X.X,5495551,816922,0,0,30,3563,31,3,3,4,34,1,28,0.000000,8,22,188,24,36,3562,2899,0
1032936,X.X.X.X,5555548,825098,0,0,31,3590,35,11,3,4,34,0,30,0.038462,6,22,188,23,69,3589,2911,0
1042949,X.X.X.X,5642032,836343,0,0,31,3613,31,5,3,4,35,0,27,0.000000,3,22,188,23,56,3612,2914,0
1052967,X.X.X.X,5726689,850048,0,0,32,3635,33,6,3,4,35,0,32,0.047619,0,22,188,23,79,3634,2914,0
1062979,X.X.X.X,5810604,857448,0,0,32,3655,30,6,3,4,37,1,27,0.000000,0,22,188,23,46,3654,2914,0
1072999,X.X.X.X,5882750,864282,0,0,32,3676,30,3,3,4,37,2,25,0.000000,2,22,188,24,30,3674,2915,0
1083014,X.X.X.X,5952103,874302,0,0,33,3721,30,4,3,4,37,0,26,0.022222,3,22,188,23,56,3720,2953,0
1093025,X.X.X.X,6034219,888276,0,0,33,3776,30,3,3,4,37,0,26,0.000000,2,22,188,23,36,3775,3007,0
1103038,X.X.X.X,6129545,902702,0,0,34,3815,31,3,3,4,37,0,28,0.026316,4,22,188,22,58,3814,3039,0
1113052,X.X.X.X,6215431,919766,0,0,39,3873,31,6,3,4,37,0,37,0.087719,9,22,216,23,216,3872,3090,0
1123055,X.X.X.X,6342474,936062,0,0,41,3909,56,38,3,4,38,0,44,0.057143,12,22,249,23,249,3908,3116,0
1133063,X.X.X.X,6432512,948286,0,0,42,3956,36,14,3,4,39,0,27,0.021739,2,22,249,23,96,3955,3151,0
1143088,X.X.X.X,6487385,953771,0,0,42,3978,31,3,3,4,39,1,27,0.000000,2,22,249,23,36,3977,3156,0
1153092,X.X.X.X,6563397,961816,0,0,42,3999,34,7,3,4,39,0,30,0.000000,4,22,249,23,48,3998,3164,0
1163105,X.X.X.X,6621602,968456,0,0,42,4029,31,7,3,4,40,0,30,0.000000,4,22,249,23,56,4027,3180,0
1173115,X.X.X.X,6716392,977689,0,0,43,4074,36,12,3,4,40,0,27,0.022222,3,22,249,23,82,4073,3224,0
1183121,X.X.X.X,6823978,987146,0,0,47,4137,40,13,3,4,41,1,39,0.064516,9,22,249,22,123,4136,3283,0
1193129,X.X.X.X,6900389,994443,0,0,47,4171,30,3,3,4,41,0,27,0.000000,3,22,249,23,39,4169,3311,0
1203143,X.X.X.X,6935808,1000542,0,0,47,4213,30,3,3,4,41,0,27,0.000000,5,22,249,23,39,4212,3346,0
1213148,X.X.X.X,6991945,1011072,0,0,47,4253,30,3,3,4,41,0,26,0.000000,3,22,249,23,46,4252,3382,0
1223163,X.X.X.X,7054301,1024664,0,0,49,4300,33,8,3,4,41,0,32,0.043478,9,22,249,23,144,4299,3423,0
1233171,X.X.X.X,7162204,1040628,0,0,51,4353,31,6,3,4,41,0,31,0.038462,8,22,249,23,147,4352,3470,0
1243190,X.X.X.X,7248758,1053149,0,0,53,4381,33,12,3,4,42,0,31,0.074074,5,22,249,23,94,4380,3479,0
1253192,X.X.X.X,7328781,1061374,0,0,53,4403,31,6,3,4,42,0,26,0.000000,8,22,249,23,44,4401,3482,0
1263200,X.X.X.X,7385087,1066826,0,0,53,4424,30,4,3,4,42,0,26,0.000000,4,22,249,23,32,4423,3485,0
1273213,X.X.X.X,7436204,1071727,0,0,53,4443,31,3,3,4,43,0,28,0.000000,13,22,249,24,41,4442,3487,0
2018-02-07T11-35-10: Memory Allocations 
 Current Allocations = 0 
 Total Allocations = 292201 
 Max Allocations = 417 
 Out of Pool Allocations = 9116 
 Out of Pool dealloc = 9116 

2018-02-07T11-35-10: LogOut_File: : logfile stopped
