12;202688
0;212688
1;222688
2;232688
4;242688
1;252688
3;262688
3;272688
9;282688
2;292688
6;302688
10;312688
12;322688
10;332688
8;342688
4;352688
22;362688
8;372688
13;382688
8;392688
12;402688
11;412688
13;422688
5;432688
5;442688
2;452688
6;462688
12;472688
12;482688
2;492688
32;502688
37;512688
9;522688
16;532688
6;542688
17;552688
7;562688
6;572688
5;582688
10;592688
9;602688
14;612688
12;622688
18;632688
1;642688
33;652688
1;662688
8;672688
17;682688
7;692688
5;702688
12;712688
5;722688
6;732688
5;742688
4;752688
15;762688
6;772688
6;782688
7;792688
11;802688
14;812688
16;822688
10;832688
5;842688
6;852688
6;862688
13;872688
7;882688
12;892688
26;902688
3;912688
4;922688
13;932688
3;942688
3;952688
4;962688
6;972688
9;982688
9;992688
7;1002688
13;1012688
22;1022688
7;1032688
7;1042688
7;1052688
2;1062688
3;1072688
