game.frametime_average,game.frametime_variance,game.time,network.acks_received,network.acks_sent,network.adapter,network.bytes_received,network.bytes_sent,network.connects,network.connects_received,network.connects_rejected,network.connects_sent,network.disconnects,network.messages_limited,network.messages_received,network.messages_redundant,network.messages_resent,network.messages_sent,network.never_connected,network.packets_acked,network.packets_limited,network.packets_lost,network.packets_outofseq,network.packets_received,network.packets_sent,network.peer_address,network.peer_port,network.processing_time,network.reconnects,network.reconnects_rejected,network.rtt_average,network.rtt_jitter,network.status,player.id,stats.duration,stats.version
0.457417,7.532298,0,20,94,Wireless,14281,5073,1,3,0,3,0,0,338,0,0,23,0,20,0,0,0,114,117,185.40.67.108,5231,0.013123,0,0,0.060441,0.008817,Connected,40623196,16.46702,7
0.076171,0.824009,0.034906,50,175,Wireless,24377,10302,0,0,0,0,0,0,1376,0,0,57,0,50,0,0,0,225,226,185.40.67.108,5231,0.006931,0,0,0.056561,0.00167,Connected,40623196,10.004354,7
0.016685,0,0.034906,70,151,Wireless,8657,15010,0,0,0,0,0,0,213,0,0,75,0,70,0,0,0,221,220,185.40.67.108,5231,0.005918,0,0,0.056316,0.001047,Connected,40623196,10.010967,7
0.016685,0,0.034906,40,163,Wireless,8002,7354,0,0,0,0,0,0,235,0,0,42,0,40,0,0,0,203,203,185.40.67.108,5231,0.004469,0,0,0.056467,0.001469,Connected,40623196,10.011048,7
0.016685,0,0.034906,35,172,Wireless,9196,6325,0,0,0,0,0,0,287,0,0,35,0,35,0,0,0,207,207,185.40.67.108,5231,0.004495,0,0,0.056782,0.001617,Connected,40623196,10.011009,7
0.016685,0,0.034906,36,180,Wireless,8016,6596,0,0,0,0,0,0,238,0,0,36,0,36,0,0,0,216,216,185.40.67.108,5231,0.004514,0,0,0.056478,0.001296,Connected,40623196,10.010941,7
0.016685,0,0.034906,34,169,Wireless,7668,6235,0,0,0,0,0,0,233,0,0,35,0,34,0,0,0,203,204,185.40.67.108,5231,0.004236,0,0,0.057529,0.003707,Connected,40623196,10.011086,7
0.016685,0,0.034906,35,156,Wireless,7515,5845,0,0,0,0,0,0,238,0,0,35,0,35,0,0,0,191,191,185.40.67.108,5231,0.004145,0,0,0.056989,0.00206,Connected,40623196,10.010987,7
0.016685,0,0.034906,36,167,Wireless,7723,6173,0,0,0,0,0,0,235,0,0,35,0,36,0,0,0,203,202,185.40.67.108,5231,0.00435,0,0,0.056571,0.001487,Connected,40623196,10.011211,7
0.016685,0,0.034906,35,185,Wireless,8931,6715,0,0,0,0,0,0,291,0,0,35,0,35,0,0,0,220,220,185.40.67.108,5231,0.004598,0,0,0.057094,0.001986,Connected,40623196,10.011002,7
0.016685,0,0.034906,35,182,Wireless,9175,6625,0,0,0,0,0,0,297,0,0,35,0,35,0,0,0,217,217,185.40.67.108,5231,0.004549,0,0,0.056369,0.001421,Connected,40623196,10.011026,7
0.016685,0,0.034906,36,179,Wireless,8372,6566,0,0,0,0,0,0,264,0,0,36,0,36,0,0,0,215,215,185.40.67.108,5231,0.004786,0,0,0.057043,0.002031,Connected,40623196,10.010936,7
0.019234,0.001395,8.842875,192,277,Wireless,47340,18005,0,0,0,0,0,0,635,0,0,237,0,192,0,0,0,469,471,185.40.67.108,5231,0.013525,0,0,0.05682,0.00196,Connected,40623196,10.011771,7
0.017093,0.000022,18.858467,268,284,Wireless,37422,21904,0,0,0,0,0,0,634,0,0,302,0,268,0,0,0,552,552,185.40.67.108,5231,0.016754,0,0,0.056866,0.00172,Connected,40623196,10.01661,7
0.016765,0.000004,28.86644,269,314,Wireless,44817,22589,0,0,0,0,0,0,1346,0,0,332,0,269,0,0,0,583,582,185.40.67.108,5231,0.018633,0,0,0.056584,0.001485,Connected,40623196,10.008857,7
0.016686,0,38.877396,281,308,Wireless,45571,22046,0,0,0,0,0,0,1462,0,0,343,0,281,0,0,0,589,589,185.40.67.108,5231,0.018833,0,0,0.056875,0.001937,Connected,40623196,10.011815,7
0.016685,0,48.887505,268,307,Wireless,47932,23003,0,0,0,0,0,0,1292,0,0,322,0,268,0,0,0,575,575,185.40.67.108,5231,0.018867,0,0,0.056622,0.001739,Connected,40623196,10.010924,7
0.016685,0,58.897579,257,297,Wireless,43476,21708,0,0,0,0,0,0,921,0,0,303,0,257,0,0,0,554,554,185.40.67.108,5231,0.016672,0,0,0.056733,0.001648,Connected,40623196,10.01094,7
0.016861,0.000019,69.013596,260,305,Wireless,54220,20306,0,0,0,0,0,0,1293,0,0,318,0,260,0,0,0,565,565,185.40.67.108,5231,0.017539,0,0,0.056811,0.001798,Connected,40623196,10.116662,7
0.016685,0,79.023727,271,310,Wireless,62980,19188,0,0,0,0,0,0,1496,0,0,350,0,271,0,0,0,581,582,185.40.67.108,5231,0.019293,0,0,0.056852,0.001735,Connected,40623196,10.011012,7
0.016713,0,89.034019,289,340,Wireless,97425,21980,0,0,0,0,0,0,2258,0,0,424,0,289,0,0,0,629,629,185.40.67.108,5231,0.021609,0,0,0.056585,0.001583,Connected,40623196,10.011175,7
0.016841,0.000012,99.036613,286,341,Wireless,102972,21405,0,0,0,0,0,0,2972,0,0,392,0,286,0,0,0,627,626,185.40.67.108,5231,0.022029,0,0,0.056501,0.001386,Connected,40623196,10.003456,7
0.016785,0.000002,109.039436,265,372,Wireless,114727,21625,0,0,0,0,0,0,2820,0,0,382,0,265,0,0,0,637,636,185.40.67.108,5231,0.021786,0,0,0.056346,0.001319,Connected,40623196,10.003641,7
0.016824,0.000011,119.048805,277,328,Wireless,80395,19906,0,0,0,0,0,0,2032,0,0,360,0,277,0,0,0,605,607,185.40.67.108,5231,0.020492,0,0,0.056587,0.001535,Connected,40623196,10.0101,7
0.016786,0.000004,129.052322,286,328,Wireless,67729,22454,0,0,0,0,0,0,2266,0,0,381,0,286,0,0,0,614,613,185.40.67.108,5231,0.02108,0,0,0.056489,0.00141,Connected,40623196,10.004372,7
0.016691,0,139.066025,290,338,Wireless,84789,23574,0,0,0,0,0,0,2606,0,0,397,0,290,0,0,0,628,628,185.40.67.108,5231,0.021363,0,0,0.056811,0.001826,Connected,40623196,10.014458,7
0.016691,0,149.079788,291,318,Wireless,71909,21090,0,0,0,0,0,0,1732,0,0,404,0,291,0,0,0,609,609,185.40.67.108,5231,0.020492,0,0,0.056507,0.001475,Connected,40623196,10.014781,7
0.016692,0,159.094101,290,317,Wireless,78674,20971,0,0,0,0,0,0,1634,0,0,411,0,290,0,0,0,607,608,185.40.67.108,5231,0.02046,0,0,0.056571,0.001397,Connected,40623196,10.015175,7
0.016685,0,169.104111,301,302,Wireless,71672,20610,0,0,0,0,0,0,1618,0,0,400,0,301,0,0,0,603,602,185.40.67.108,5231,0.020654,0,0,0.056516,0.001501,Connected,40623196,10.010906,7
0.016691,0,179.117752,284,316,Wireless,78312,20507,0,0,0,0,0,0,1851,0,0,373,0,284,0,0,0,600,601,185.40.67.108,5231,0.020255,0,0,0.056752,0.001799,Connected,40623196,10.014666,7
0.016685,0,189.127808,291,326,Wireless,78859,21492,0,0,0,0,0,0,1885,0,0,426,0,291,0,0,0,617,616,185.40.67.108,5231,0.02044,0,0,0.056345,0.001328,Connected,40623196,10.010853,7
0.016693,0,199.143097,291,322,Wireless,73675,21074,0,0,0,0,0,0,1900,0,0,391,0,291,0,0,0,613,613,185.40.67.108,5231,0.02125,0,0,0.056474,0.00142,Connected,40623196,10.015956,7
0.016699,0,209.144806,277,328,Wireless,85134,20791,0,0,0,0,0,0,2036,0,0,390,0,277,0,0,0,605,605,185.40.67.108,5231,0.021261,0,0,0.056386,0.001336,Connected,40623196,10.002534,7
0.016685,0,219.154922,276,371,Wireless,105977,21960,0,0,0,0,0,0,2694,0,0,390,0,276,0,0,0,647,647,185.40.67.108,5231,0.022426,0,0,0.056552,0.001439,Connected,40623196,10.010869,7
0.016687,0,229.166504,279,350,Wireless,86604,21645,0,0,0,0,0,0,2230,0,0,385,0,279,0,0,0,629,630,185.40.67.108,5231,0.021844,0,0,0.056468,0.001366,Connected,40623196,10.0125,7
0.01676,0.000003,239.171341,291,364,Wireless,108780,22667,0,0,0,0,0,0,2918,0,0,415,0,291,0,0,0,655,655,185.40.67.108,5231,0.0225,0,0,0.056466,0.001381,Connected,40623196,10.00576,7
0.016685,0,249.181351,289,351,Wireless,111803,22016,0,0,0,0,0,0,2872,0,0,408,0,289,0,0,0,640,640,185.40.67.108,5231,0.022892,0,0,0.056553,0.001445,Connected,40623196,10.011022,7
0.016685,0,259.19165,263,322,Wireless,70824,19700,0,0,0,0,0,0,2247,0,0,359,0,263,0,0,0,585,585,185.40.67.108,5231,0.020388,0,0,0.056872,0.001849,Connected,40623196,10.0109,7
0.016685,0,269.201691,287,316,Wireless,55489,20314,0,0,0,0,0,0,1653,0,0,382,0,287,0,0,0,603,603,185.40.67.108,5231,0.020129,0,0,0.056707,0.001637,Connected,40623196,10.010937,7
0.016689,0,279.214722,275,342,Wireless,84032,21350,0,0,0,0,0,0,2562,0,0,385,0,275,0,0,0,617,617,185.40.67.108,5231,0.022306,0,0,0.057005,0.001749,Connected,40623196,10.013655,7
0.016686,0,289.22525,291,314,Wireless,67802,21332,0,0,0,0,0,0,1870,0,0,392,0,291,0,0,0,605,604,185.40.67.108,5231,0.020909,0,0,0.056655,0.001697,Connected,40623196,10.011484,7
0.016685,0,299.235321,293,389,Wireless,134940,24053,0,0,0,0,0,0,3215,0,0,442,0,293,0,0,0,682,683,185.40.67.108,5231,0.024131,0,0,0.05656,0.001422,Connected,40623196,10.010931,7
0.016843,0.000006,309.239502,288,341,Wireless,91566,21929,0,0,0,0,0,0,2238,0,0,408,0,288,0,0,0,629,629,185.40.67.108,5231,0.022502,0,0,0.056305,0.001267,Connected,40623196,10.004881,7
0.016691,0,319.253235,301,334,Wireless,84526,21746,0,0,0,0,0,0,2294,0,0,405,0,301,0,0,0,635,635,185.40.67.108,5231,0.022515,0,0,0.056381,0.001264,Connected,40623196,10.014622,7
0.016687,0,329.264801,285,325,Wireless,72136,20870,0,0,0,0,0,0,2216,0,0,380,0,285,0,0,0,610,610,185.40.67.108,5231,0.021927,0,0,0.05663,0.001552,Connected,40623196,10.012278,7
0.016693,0,339.279297,302,343,Wireless,92043,22972,0,0,0,0,0,0,3142,0,0,431,0,302,0,0,0,645,645,185.40.67.108,5231,0.023796,0,0,0.056698,0.001386,Connected,40623196,10.015541,7
0.017138,0.000043,349.287048,286,343,Wireless,100673,21716,0,0,0,0,0,0,2622,0,0,402,0,286,0,0,0,629,629,185.40.67.108,5231,0.022386,0,0,0.057177,0.001868,Connected,40623196,10.008588,7
0.016837,0.000004,359.287109,265,405,Wireless,146815,23786,0,0,0,0,0,0,3493,0,0,372,0,265,0,0,0,670,670,185.40.67.108,5231,0.023384,0,0,0.057003,0.001742,Connected,40623196,10.001061,7
0.016821,0.000011,369.294617,337,346,Wireless,90277,52659,0,0,0,0,0,0,2215,0,0,432,0,337,0,0,0,683,683,185.40.67.108,5231,0.024145,0,0,0.057148,0.001477,Connected,40623196,10.0084,7
0.016685,0,379.304871,326,324,Wireless,65300,32599,0,0,0,0,0,0,1600,0,0,425,0,326,0,0,0,650,649,185.40.67.108,5231,0.022044,0,0,0.056929,0.001767,Connected,40623196,10.011068,7
0.016685,0,389.315063,259,312,Wireless,70247,20484,0,0,0,0,0,0,1682,0,0,391,0,259,0,0,0,571,573,185.40.67.108,5231,0.018913,0,0,0.067475,0.016212,Connected,40623196,10.010885,7
0.016685,0,399.32373,270,327,Wireless,79115,20666,0,0,0,0,0,0,2427,0,0,376,0,270,0,0,0,597,596,185.40.67.108,5231,0.020543,0,0,0.064837,0.012361,Connected,40623196,10.010877,7
0.016687,0,409.33548,299,344,Wireless,88689,22286,0,0,0,0,0,0,2509,0,0,410,0,299,0,0,0,643,643,185.40.67.108,5231,0.022675,0,0,0.056612,0.001616,Connected,40623196,10.01244,7
0.016697,0,419.335876,306,339,Wireless,88516,22441,0,0,0,0,0,0,2116,0,0,418,0,306,0,0,0,645,644,185.40.67.108,5231,0.023824,0,0,0.056598,0.001601,Connected,40623196,10.001243,7
0.016704,0,429.340546,291,348,Wireless,84826,21583,0,0,0,0,0,0,2150,0,0,384,0,291,0,0,0,639,639,185.40.67.108,5231,0.023579,0,0,0.056432,0.001281,Connected,40623196,10.005491,7
0.016685,0,439.350616,299,326,Wireless,76943,21350,0,0,0,0,0,0,1645,0,0,411,0,299,0,0,0,625,625,185.40.67.108,5231,0.021494,0,0,0.056385,0.001272,Connected,40623196,10.010978,7
0.016685,0,449.360229,298,323,Wireless,83699,21244,0,0,0,0,0,0,2301,0,0,399,0,298,0,0,0,621,621,185.40.67.108,5231,0.02249,0,0,0.056432,0.001414,Connected,40623196,10.011,7
0.016685,0,459.372314,283,308,Wireless,57754,19779,0,0,0,0,0,0,1641,0,0,371,0,283,0,0,0,591,591,185.40.67.108,5231,0.020758,0,0,0.056684,0.00147,Connected,40623196,10.010902,7
0.016882,0.000021,469.382599,270,401,Wireless,141672,23131,0,0,0,0,0,0,3429,0,0,412,0,270,0,0,0,671,671,185.40.67.108,5231,0.023907,0,0,0.056449,0.001336,Connected,40623196,10.011145,7
0.016685,0,479.392883,278,359,Wireless,109463,22790,0,0,0,0,0,0,2674,0,0,433,0,278,0,0,0,637,637,185.40.67.108,5231,0.022238,0,0,0.056511,0.001415,Connected,40623196,10.011026,7
0.016685,0,489.402924,290,314,Wireless,66988,20393,0,0,0,0,0,0,1644,0,0,368,0,290,0,0,0,604,604,185.40.67.108,5231,0.021551,0,0,0.05664,0.001624,Connected,40623196,10.010948,7
0.016685,0,499.413025,281,317,Wireless,83560,20592,0,0,0,0,0,0,2304,0,0,375,0,281,0,0,0,598,598,185.40.67.108,5231,0.021911,0,0,0.056793,0.001948,Connected,40623196,10.011084,7
0.016695,0,509.412476,281,370,Wireless,112476,22453,0,0,0,0,0,0,3692,0,0,398,0,281,0,0,0,651,651,185.40.67.108,5231,0.024345,0,0,0.056554,0.001375,Connected,40623196,10.000404,7
0.016699,0,519.414734,291,360,Wireless,116538,22795,0,0,0,0,0,0,3260,0,0,417,0,291,0,0,0,651,653,185.40.67.108,5231,0.024218,0,0,0.05663,0.001624,Connected,40623196,10.00298,7
0.016711,0,529.423462,293,370,Wireless,125702,22713,0,0,0,0,0,0,2773,0,0,401,0,293,0,0,0,663,661,185.40.67.108,5231,0.024603,0,0,0.056633,0.001574,Connected,40623196,10.009612,7
0.016685,0,539.433472,289,323,Wireless,80595,21433,0,0,0,0,0,0,1914,0,0,394,0,290,0,0,0,612,613,185.40.67.108,5231,0.022347,0,0,0.056955,0.001938,Connected,40623196,10.010998,7
0.0167,0,549.435547,283,342,Wireless,86628,21431,0,0,0,0,0,0,1989,0,0,374,0,283,0,0,0,625,625,185.40.67.108,5231,0.021924,0,0,0.056617,0.001694,Connected,40623196,10.003019,7
0.016703,0,559.440063,281,355,Wireless,96608,22311,0,0,0,0,0,0,2970,0,0,394,0,281,0,0,0,636,637,185.40.67.108,5231,0.023377,0,0,0.056709,0.001633,Connected,40623196,10.005372,7
0.016685,0,569.4505,293,362,Wireless,100074,23150,0,0,0,0,0,0,2447,0,0,420,0,293,0,0,0,655,655,185.40.67.108,5231,0.023068,0,0,0.056675,0.001621,Connected,40623196,10.01114,7
0.016685,0,579.46051,291,363,Wireless,107065,22626,0,0,0,0,0,0,2400,0,0,408,0,291,0,0,0,654,655,185.40.67.108,5231,0.024916,0,0,0.056968,0.001987,Connected,40623196,10.01091,7
0.016685,0,589.470642,293,337,Wireless,71405,21512,0,0,0,0,0,0,1807,0,0,394,0,293,0,0,0,630,628,185.40.67.108,5231,0.022282,0,0,0.056456,0.001365,Connected,40623196,10.011053,7
0.016685,0,599.480774,300,389,Wireless,130469,23901,0,0,0,0,0,0,3224,0,0,417,0,300,0,0,0,689,690,185.40.67.108,5231,0.02527,0,0,0.056466,0.001358,Connected,40623196,10.010912,7
0.016685,0,609.490662,310,392,Wireless,128334,25091,0,0,0,0,0,0,3109,0,0,460,0,310,0,0,0,702,702,185.40.67.108,5231,0.025057,0,0,0.056468,0.001457,Connected,40623196,10.010893,7
0.016955,0.000022,619.493652,265,351,Wireless,100435,20732,0,0,0,0,0,0,2682,0,0,368,0,265,0,0,0,616,615,185.40.67.108,5231,0.022289,0,0,0.056228,0.001076,Connected,40623196,10.003708,7
0.016686,0,629.504639,241,304,Wireless,65769,17746,0,0,0,0,0,0,1811,0,0,310,0,241,0,0,0,545,545,185.40.67.108,5231,0.019058,0,0,0.056632,0.001589,Connected,40623196,10.011682,7
0.017236,0.00003,639.517883,234,305,Wireless,54118,17906,0,0,0,0,0,0,1573,0,0,302,0,234,0,0,0,539,539,185.40.67.108,5231,0.01802,0,0,0.056568,0.001442,Connected,40623196,10.014074,7
0.016685,0,649.527954,279,330,Wireless,87140,22578,0,0,0,0,0,0,2936,0,0,386,0,279,0,0,0,609,609,185.40.67.108,5231,0.023143,0,0,0.05655,0.001533,Connected,40623196,10.010946,7
0.016685,0,659.537964,279,361,Wireless,108072,22261,0,0,0,0,0,0,3299,0,0,397,0,279,0,0,0,640,641,185.40.67.108,5231,0.023993,0,0,0.056646,0.001449,Connected,40623196,10.010919,7
0.016685,0,669.548279,290,369,Wireless,116804,23012,0,0,0,0,0,0,2595,0,0,403,0,290,0,0,0,659,658,185.40.67.108,5231,0.024161,0,0,0.056235,0.00106,Connected,40623196,10.010937,7
0.016709,0,679.555786,285,404,Wireless,148212,24688,0,0,0,0,0,0,3465,0,0,436,0,285,0,0,0,689,689,185.40.67.108,5231,0.025321,0,0,0.056553,0.001372,Connected,40623196,10.008428,7
0.016699,0,689.557739,284,349,Wireless,96648,22203,0,0,0,0,0,0,2341,0,0,398,0,284,0,0,0,633,634,185.40.67.108,5231,0.02328,0,0,0.056891,0.001584,Connected,40623196,10.002745,7
0.016685,0,699.56781,287,317,Wireless,77509,21233,0,0,0,0,0,0,1864,0,0,395,0,287,0,0,0,604,604,185.40.67.108,5231,0.022189,0,0,0.056586,0.001555,Connected,40623196,10.010918,7
0.016696,0,709.567505,291,346,Wireless,84466,22052,0,0,0,0,0,0,2125,0,0,380,0,291,0,0,0,637,638,185.40.67.108,5231,0.022704,0,0,0.056722,0.001522,Connected,40623196,10.00067,7
0.016691,0,719.581116,282,341,Wireless,93474,21864,0,0,0,0,0,0,2426,0,0,396,0,282,0,0,0,623,622,185.40.67.108,5231,0.023163,0,0,0.056736,0.001628,Connected,40623196,10.014494,7
0.0167,0,729.583557,275,381,Wireless,107330,22882,0,0,0,0,0,0,3123,0,0,392,0,275,0,0,0,656,655,185.40.67.108,5231,0.023846,0,0,0.057021,0.001869,Connected,40623196,10.003215,7
0.017175,0.00004,739.595764,249,358,Wireless,97931,21198,0,0,0,0,0,0,2594,0,0,357,0,249,0,0,0,607,608,185.40.67.108,5231,0.022006,0,0,0.056391,0.001186,Connected,40623196,10.013186,7
0.016685,0,749.605896,274,303,Wireless,73730,19751,0,0,0,0,0,0,1938,0,0,333,0,274,0,0,0,577,577,185.40.67.108,5231,0.021227,0,0,0.056668,0.001574,Connected,40623196,10.010936,7
0.016685,0,759.615784,257,314,Wireless,77007,18717,0,0,0,0,0,0,2541,0,0,328,0,257,0,0,0,571,571,185.40.67.108,5231,0.020401,0,0,0.056832,0.001769,Connected,40623196,10.010865,7
0.016699,0,769.618042,262,353,Wireless,101675,21303,0,0,0,0,0,0,2636,0,0,348,0,262,0,0,0,615,614,185.40.67.108,5231,0.020753,0,0,0.056537,0.001331,Connected,40623196,10.002989,7
0.016696,0,779.618408,285,341,Wireless,91819,23118,0,0,0,0,0,0,2546,0,0,387,0,285,0,0,0,626,626,185.40.67.108,5231,0.023207,0,0,0.05667,0.001695,Connected,40623196,10.001134,7
0.016697,0,789.619141,285,356,Wireless,94783,22179,0,0,0,0,0,0,2758,0,0,372,0,285,0,0,0,641,642,185.40.67.108,5231,0.023394,0,0,0.056933,0.001894,Connected,40623196,10.001547,7
0.016696,0,799.618896,276,360,Wireless,114087,22599,0,0,0,0,0,0,2964,0,0,390,0,276,0,0,0,636,636,185.40.67.108,5231,0.023888,0,0,0.056583,0.001458,Connected,40623196,10.000826,7
0.016685,0,809.628967,286,368,Wireless,98375,22797,0,0,0,0,0,0,3057,0,0,392,0,286,0,0,0,654,654,185.40.67.108,5231,0.024177,0,0,0.056842,0.001953,Connected,40623196,10.011067,7
0.016695,0,819.628235,282,346,Wireless,83321,21834,0,0,0,0,0,0,2727,0,0,381,0,282,0,0,0,628,627,185.40.67.108,5231,0.023842,0,0,0.056457,0.001235,Connected,40623196,10.000113,7
0.016685,0,829.638367,296,322,Wireless,84150,21915,0,0,0,0,0,0,2170,0,0,400,0,296,0,0,0,618,618,185.40.67.108,5231,0.023356,0,0,0.056469,0.001462,Connected,40623196,10.010893,7
0.016685,0,839.648743,300,324,Wireless,84160,21879,0,0,0,0,0,0,2024,0,0,420,0,300,0,0,0,624,623,185.40.67.108,5231,0.022693,0,0,0.05676,0.001556,Connected,40623196,10.01104,7
0.016685,0,849.659119,293,368,Wireless,116567,23264,0,0,0,0,0,0,2665,0,0,419,0,293,0,0,0,661,663,185.40.67.108,5231,0.024369,0,0,0.0569,0.001804,Connected,40623196,10.011103,7
0.016713,0,859.669434,296,458,Wireless,175326,26437,0,0,0,0,0,0,4373,0,0,442,0,296,0,0,0,754,754,185.40.67.108,5231,0.027556,0,0,0.05643,0.001121,Connected,40623196,10.011123,7
0.017051,0.000054,869.677673,270,356,Wireless,97525,20821,0,0,0,0,0,0,2865,0,0,365,0,270,0,0,0,626,626,185.40.67.108,5231,0.023684,0,0,0.056813,0.001498,Connected,40623196,10.009115,7
0.016686,0,879.688782,187,330,Wireless,67493,16490,0,0,0,0,0,0,2265,0,0,226,0,187,0,0,0,517,518,185.40.67.108,5231,0.01744,0,0,0.056826,0.00168,Connected,40623196,10.011771,7
0.016786,0.000001,889.692261,236,344,Wireless,89783,18809,0,0,0,0,0,0,2507,0,0,299,0,236,0,0,0,580,579,185.40.67.108,5231,0.020549,0,0,0.05641,0.001312,Connected,40623196,10.004488,7
0.016685,0,899.702271,282,322,Wireless,80544,22508,0,0,0,0,0,0,2036,0,0,376,0,282,0,0,0,604,603,185.40.67.108,5231,0.021871,0,0,0.056563,0.001376,Connected,40623196,10.010964,7
0.016685,0,909.712219,293,400,Wireless,140695,24882,0,0,0,0,0,0,3385,0,0,441,0,293,0,0,0,693,694,185.40.67.108,5231,0.024856,0,0,0.056859,0.00184,Connected,40623196,10.010892,7
0.016685,0,919.722473,290,337,Wireless,96833,22733,0,0,0,0,0,0,2283,0,0,433,0,290,0,0,0,627,627,185.40.67.108,5231,0.022178,0,0,0.056927,0.001842,Connected,40623196,10.010906,7
0.016744,0.000001,929.73468,270,410,Wireless,140907,22980,0,0,0,0,0,0,3287,0,0,380,0,270,0,0,0,680,679,185.40.67.108,5231,0.023248,0,0,0.056619,0.001524,Connected,40623196,10.012998,7
0.01672,0,939.748962,261,337,Wireless,77072,19506,0,0,0,0,0,0,2076,0,0,336,0,261,0,0,0,598,598,185.40.67.108,5231,0.020533,0,0,0.056515,0.001325,Connected,40623196,10.015061,7
0.017012,0.000014,949.750977,255,341,Wireless,77656,19663,0,0,0,0,0,0,2161,0,0,346,0,255,0,0,0,596,597,185.40.67.108,5231,0.020416,0,0,0.056371,0.001011,Connected,40623196,10.002838,7
0.016691,0,959.764526,263,344,Wireless,88325,20666,0,0,0,0,0,0,2222,0,0,354,0,263,0,0,0,607,607,185.40.67.108,5231,0.019697,0,0,0.05641,0.001259,Connected,40623196,10.014523,7
0.016685,0,969.774719,282,355,Wireless,87136,24337,0,0,0,0,0,0,2497,0,0,374,0,282,0,0,0,637,637,185.40.67.108,5231,0.021565,0,0,0.056472,0.001212,Connected,40623196,10.011078,7
0.01669,0,979.788025,286,408,Wireless,126859,25519,0,0,0,0,0,0,3286,0,0,395,0,286,0,0,0,694,694,185.40.67.108,5231,0.024156,0,0,0.056613,0.001506,Connected,40623196,10.014275,7
0.016685,0,989.798218,280,316,Wireless,69355,20828,0,0,0,0,0,0,2612,0,0,383,0,280,0,0,0,596,595,185.40.67.108,5231,0.021495,0,0,0.056793,0.001779,Connected,40623196,10.010934,7
0.016693,0,999.813232,278,381,Wireless,132821,23977,0,0,0,0,0,0,3364,0,0,413,0,278,0,0,0,659,659,185.40.67.108,5231,0.023738,0,0,0.060191,0.0065,Connected,40623196,10.015658,7
0.016685,0,1009.823242,252,371,Wireless,115799,22564,0,0,0,0,0,0,3099,0,0,421,0,252,0,0,0,623,623,185.40.67.108,5231,0.021197,0,0,0.067971,0.017339,Connected,40623196,10.01085,7
0.016688,0,1019.834961,274,344,Wireless,95363,21814,0,0,0,0,0,0,2655,0,0,391,0,274,0,0,0,618,618,185.40.67.108,5231,0.021764,0,0,0.059531,0.005348,Connected,40623196,10.012662,7
0.016685,0,1029.845093,274,330,Wireless,70706,21304,0,0,0,0,0,0,2164,0,0,387,0,274,0,0,0,604,604,185.40.67.108,5231,0.021295,0,0,0.05659,0.001561,Connected,40623196,10.010921,7
0.016685,0,1039.855225,259,359,Wireless,112729,21695,0,0,0,0,0,0,2946,0,0,369,0,259,0,0,0,618,618,185.40.67.108,5231,0.021817,0,0,0.056744,0.001673,Connected,40623196,10.010942,7
0.016695,0,1049.85437,248,370,Wireless,123455,19959,0,0,0,0,0,0,2986,0,0,317,0,248,0,0,0,618,618,185.40.67.108,5231,0.020476,0,0,0.058039,0.00373,Connected,40623196,10.000141,7
0.017167,0.00013,1059.861938,244,359,Wireless,98223,19513,0,0,0,0,0,0,2409,0,0,318,0,244,0,0,0,603,603,185.40.67.108,5231,0.019617,0,0,0.057132,0.002036,Connected,40623196,10.008613,7
0.016692,0,0,27,28,Wireless,5789,2431,0,0,0,0,1,0,82,0,0,37,0,27,0,0,0,55,70,185.40.67.108,5231,0.005865,0,0,0.057979,0.003382,Connected,40623196,1203.710321,7
